path,label
Ear_dataset/AQ/IMG-20230213-WA0295.jpg,AQ
Ear_dataset/AQ/IMG-20230213-WA0266.jpg,AQ
Ear_dataset/AQ/IMG-20230213-WA0290.jpg,AQ
Ear_dataset/AR/IMG-20230213-WA0345.jpg,AR
Ear_dataset/AR/IMG-20230213-WA0338.jpg,AR
Ear_dataset/AR/IMG-20230213-WA0348.jpg,AR
Ear_dataset/AR/IMG-20230213-WA0350.jpg,AR
Ear_dataset/AR/IMG-20230213-WA0332.jpg,AR
Ear_dataset/AS/IMG-20230214-WA0072.jpg,AS
Ear_dataset/AS/IMG-20230214-WA0070.jpg,AS
Ear_dataset/AS/IMG-20230214-WA0074.jpg,AS
Ear_dataset/AS/IMG-20230214-WA0066.jpg,AS
Ear_dataset/AS/IMG-20230214-WA0064.jpg,AS
Ear_dataset/AT/IMG-20230211-WA0122.jpg,AT
Ear_dataset/AT/IMG-20230211-WA0127.jpg,AT
Ear_dataset/AT/IMG-20230211-WA0124.jpg,AT
Ear_dataset/AT/IMG-20230211-WA0126.jpg,AT
Ear_dataset/AT/IMG-20230211-WA0125.jpg,AT
Ear_dataset/AU/IMG-20230211-WA0138.jpg,AU
Ear_dataset/AU/IMG-20230211-WA0137.jpg,AU
Ear_dataset/AU/IMG-20230211-WA0134.jpg,AU
Ear_dataset/AU/IMG-20230211-WA0139.jpg,AU
Ear_dataset/AU/IMG-20230211-WA0136.jpg,AU
Ear_dataset/AV/IMG-20230212-WA0058.jpg,AV
Ear_dataset/AV/IMG-20230212-WA0059.jpg,AV
Ear_dataset/AV/IMG-20230212-WA0060.jpg,AV
Ear_dataset/AV/IMG-20230212-WA0061.jpg,AV
Ear_dataset/AV/IMG-20230212-WA0062.jpg,AV
Ear_dataset/B/IMG-20230214-WA0088.jpg,B
Ear_dataset/B/IMG-20230214-WA0094.jpg,B
Ear_dataset/B/IMG-20230214-WA0099.jpg,B
Ear_dataset/B/IMG-20230214-WA0096.jpg,B
Ear_dataset/B/IMG-20230214-WA0090.jpg,B
Ear_dataset/C/IMG-20230211-WA0183.jpg,C
Ear_dataset/C/IMG-20230211-WA0184.jpg,C
Ear_dataset/C/IMG-20230211-WA0185.jpg,C
Ear_dataset/C/IMG-20230211-WA0186.jpg,C
Ear_dataset/C/IMG-20230211-WA0187.jpg,C
Ear_dataset/D/IMG-20230211-WA0108.jpg,D
Ear_dataset/D/IMG-20230211-WA0106.jpg,D
Ear_dataset/D/IMG-20230211-WA0105.jpg,D
Ear_dataset/D/IMG-20230211-WA0104.jpg,D
Ear_dataset/D/IMG-20230211-WA0107.jpg,D
Ear_dataset/E/IMG-20230213-WA0248 (1).jpg,E
Ear_dataset/E/IMG-20230213-WA0246.jpg,E
Ear_dataset/E/IMG-20230213-WA0258.jpg,E
Ear_dataset/E/IMG-20230213-WA0248.jpg,E
Ear_dataset/E/IMG-20230213-WA0254.jpg,E
Ear_dataset/F/IMG-20230212-WA0042.jpg,F
Ear_dataset/F/IMG-20230212-WA0039.jpg,F
Ear_dataset/F/IMG-20230212-WA0041.jpg,F
Ear_dataset/F/IMG-20230212-WA0040.jpg,F
Ear_dataset/F/IMG-20230212-WA0038.jpg,F
Ear_dataset/G/IMG-20230213-WA0310.jpg,G
Ear_dataset/G/IMG-20230213-WA0303.jpg,G
Ear_dataset/G/IMG-20230213-WA0311.jpg,G
Ear_dataset/G/IMG-20230213-WA0309.jpg,G
Ear_dataset/G/IMG-20230213-WA0307.jpg,G
Ear_dataset/H/IMG-20230212-WA0035.jpg,H
Ear_dataset/H/IMG-20230212-WA0037.jpg,H
Ear_dataset/H/IMG-20230212-WA0036.jpg,H
Ear_dataset/H/IMG-20230212-WA0033.jpg,H
Ear_dataset/H/IMG-20230212-WA0034.jpg,H
Ear_dataset/I/IMG-20230213-WA0063.jpg,I
Ear_dataset/I/IMG-20230213-WA0058.jpg,I
Ear_dataset/I/IMG-20230213-WA0045.jpg,I
Ear_dataset/I/IMG-20230213-WA0047.jpg,I
Ear_dataset/I/IMG-20230213-WA0048.jpg,I
Ear_dataset/J/IMG-20230213-WA0165.jpg,J
Ear_dataset/J/IMG-20230213-WA0172.jpg,J
Ear_dataset/J/IMG-20230213-WA0164.jpg,J
Ear_dataset/J/IMG-20230213-WA0160.jpg,J
Ear_dataset/J/IMG-20230213-WA0168.jpg,J
Ear_dataset/K/IMG-20230213-WA0171.jpg,K
Ear_dataset/K/IMG-20230213-WA0161.jpg,K
Ear_dataset/K/IMG-20230213-WA0159.jpg,K
Ear_dataset/K/IMG-20230213-WA0167.jpg,K
Ear_dataset/K/IMG-20230213-WA0152.jpg,K
Ear_dataset/L/IMG-20230218-WA0038.jpg,L
Ear_dataset/L/IMG-20230218-WA0040.jpg,L
Ear_dataset/L/IMG-20230218-WA0036.jpg,L
Ear_dataset/L/IMG-20230218-WA0043.jpg,L
Ear_dataset/L/IMG-20230218-WA0032.jpg,L
Ear_dataset/M/IMG-20230213-WA0237.jpg,M
Ear_dataset/M/IMG-20230213-WA0251.jpg,M
Ear_dataset/M/IMG-20230213-WA0241.jpg,M
Ear_dataset/M/IMG-20230213-WA0252.jpg,M
Ear_dataset/M/IMG-20230213-WA0242.jpg,M
Ear_dataset/N/IMG-20230213-WA0064.jpg,N
Ear_dataset/N/IMG-20230213-WA0069.jpg,N
Ear_dataset/N/IMG-20230213-WA0071.jpg,N
Ear_dataset/N/IMG-20230213-WA0079.jpg,N
Ear_dataset/N/IMG-20230213-WA0070.jpg,N
Ear_dataset/O/IMG-20230215-WA0024.jpg,O
Ear_dataset/O/IMG-20230215-WA0030.jpg,O
Ear_dataset/O/IMG-20230215-WA0028.jpg,O
Ear_dataset/O/IMG-20230215-WA0034.jpg,O
Ear_dataset/O/IMG-20230215-WA0033.jpg,O
Ear_dataset/P/IMG-20230214-WA0016.jpg,P
Ear_dataset/P/IMG-20230214-WA0018.jpg,P
Ear_dataset/P/IMG-20230214-WA0024.jpg,P
Ear_dataset/P/IMG-20230214-WA0026.jpg,P
Ear_dataset/P/IMG-20230214-WA0020.jpg,P
Ear_dataset/Q/IMG-20230211-WA0166.jpg,Q
Ear_dataset/Q/IMG-20230211-WA0167.jpg,Q
Ear_dataset/Q/IMG-20230211-WA0169.jpg,Q
Ear_dataset/Q/IMG-20230211-WA0168.jpg,Q
Ear_dataset/Q/IMG-20230211-WA0165.jpg,Q
Ear_dataset/R/IMG-20230211-WA0173.jpg,R
Ear_dataset/R/IMG-20230211-WA0175.jpg,R
Ear_dataset/R/IMG-20230211-WA0172.jpg,R
Ear_dataset/R/IMG-20230211-WA0171.jpg,R
Ear_dataset/R/IMG-20230211-WA0174.jpg,R
Ear_dataset/S/IMG-20230211-WA0231.jpg,S
Ear_dataset/S/IMG-20230211-WA0232.jpg,S
Ear_dataset/S/IMG-20230211-WA0233.jpg,S
Ear_dataset/S/IMG-20230211-WA0234.jpg,S
Ear_dataset/S/IMG-20230211-WA0235.jpg,S
Ear_dataset/T/IMG-20230215-WA0086.jpg,T
Ear_dataset/T/IMG-20230215-WA0090.jpg,T
Ear_dataset/T/IMG-20230215-WA0092.jpg,T
Ear_dataset/T/IMG-20230215-WA0094.jpg,T
Ear_dataset/T/IMG-20230215-WA0088.jpg,T
Ear_dataset/U/IMG-20230211-WA0054.jpg,U
Ear_dataset/U/IMG-20230211-WA0050.jpg,U
Ear_dataset/U/IMG-20230211-WA0055.jpg,U
Ear_dataset/U/IMG-20230211-WA0051.jpg,U
Ear_dataset/U/IMG-20230211-WA0053.jpg,U
Ear_dataset/V/IMG-20230218-WA0051.jpg,V
Ear_dataset/V/IMG-20230218-WA0049.jpg,V
Ear_dataset/V/IMG-20230218-WA0047.jpg,V
Ear_dataset/V/IMG-20230218-WA0053.jpg,V
Ear_dataset/V/IMG-20230218-WA0055.jpg,V
Ear_dataset/W/YASHWANT/IMG-20230211-WA0135.jpg,W
Ear_dataset/W/JAYADITYA KISHORE/IMG-20230211-WA0089.jpg,W
Ear_dataset/W/SHASHWAT VARMA/IMG-20230213-WA0020.jpg,W
Ear_dataset/W/PALLAVI/IMG-20230213-WA0251.jpg,W
Ear_dataset/W/ADITYA KUMAR/IMG-20230213-WA0163.jpg,W
Ear_dataset/W/RONISH/IMG-20230211-WA0161.jpg,W
Ear_dataset/W/KUNAL NIGAM/IMG-20230211-WA0108.jpg,W
Ear_dataset/W/AMARTIYA KUMAR/IMG-20230211-WA0066.jpg,W
Ear_dataset/W/SHRAJOY SUR/IMG-20230213-WA0356.jpg,W
Ear_dataset/W/SHASHWAT VARMA/IMG-20230213-WA0037.jpg,W
Ear_dataset/W/PALLAVI/IMG-20230213-WA0242.jpg,W
Ear_dataset/W/RONISH/IMG-20230211-WA0159.jpg,W
Ear_dataset/W/NIKHIL BATHIJA/IMG-20230213-WA0162.jpg,W
Ear_dataset/W/KHAVIYA/IMG-20230214-WA0090.jpg,W
Ear_dataset/W/AHELI ADIKARI/IMG-20230213-WA0305.jpg,W
Ear_dataset/W/RAKSHIT KAMAL LAHARY/IMG-20230211-WA0054.jpg,W
Ear_dataset/W/KALYANI SUBRAMIAN/IMG-20230219-WA0006.jpg,W
Ear_dataset/W/ANIRUDH EM/IMG-20230213-WA0101.jpg,W
Ear_dataset/W/YATINDRA/IMG-20230212-WA0058.jpg,W
Ear_dataset/W/HITAARTH/IMG-20230211-WA0196.jpg,W
Ear_dataset/W/SHASHANK/IMG-20230221-WA0005.jpg,W
Ear_dataset/W/GARV/IMG-20230215-WA0042.jpg,W
Ear_dataset/W/JAMMALMADAKA/IMG-20230213-WA0072.jpg,W
Ear_dataset/W/NAMAN KANKARIA/IMG-20230213-WA0048.jpg,W
Ear_dataset/W/ADITYA RAJ SHARMA/IMG-20230212-WA0013.jpg,W
Ear_dataset/W/KASHYAP/IMG-20230211-WA0201.jpg,W
Ear_dataset/W/DEBHASIS/IMG-20230213-WA0139.jpg,W
Ear_dataset/W/SARANSH/IMG-20230211-WA0216.jpg,W
Ear_dataset/W/ARIHANT/IMG-20230211-WA0191.jpg,W
Ear_dataset/W/SARAVANAN/IMG-20230222-WA0079.jpg,W
Ear_dataset/W/KRAPANSH SRIVASTAV/IMG-20230211-WA0182.jpg,W
Ear_dataset/W/RONISH/IMG-20230211-WA0163.jpg,W
Ear_dataset/W/VACHAN SHETTY/IMG-20230213-WA0266.jpg,W
Ear_dataset/W/ARYAN SHUKLA/IMG-20230213-WA0354.jpg,W
Ear_dataset/W/SHRAJOY SUR/IMG-20230213-WA0361.jpg,W
Ear_dataset/W/ABHISHEK KALE/IMG-20230213-WA0027.jpg,W
Ear_dataset/W/YATINDRA/IMG-20230212-WA0061.jpg,W
Ear_dataset/W/ANKIT SINGH KUNWAR/IMG-20230211-WA0180.jpg,W
Ear_dataset/W/TAMILZHINIYAN/IMG-20230222-WA0072.jpg,W
Ear_dataset/W/LAKSHYA/IMG-20230213-WA0258.jpg,W
Ear_dataset/W/PIYUSH/IMG-20230211-WA0165.jpg,W
Ear_dataset/W/VARUN JR/IMG-20230214-WA0064.jpg,W
Ear_dataset/W/SRI SRI/IMG-20230214-WA0056.jpg,W
Ear_dataset/W/HITAARTH/IMG-20230211-WA0194.jpg,W
Ear_dataset/W/SALMAAN/IMG-20230213-WA0094.jpg,W
Ear_dataset/W/AADITYA BARUAH/IMG-20230211-WA0061.jpg,W
Ear_dataset/W/AMAN/IMG-20230211-WA0156.jpg,W
Ear_dataset/W/YATINDRA/IMG-20230212-WA0060.jpg,W
Ear_dataset/W/KARAN/IMG-20230213-WA0080.jpg,W
Ear_dataset/W/NISHITA CUNCHALA/IMG-20230218-WA0040.jpg,W
Ear_dataset/W/GARV/IMG-20230215-WA0036.jpg,W
Ear_dataset/W/ANKIT SINGH KUNWAR/IMG-20230211-WA0178.jpg,W
Ear_dataset/W/KALYANI SUBRAMIAN/IMG-20230219-WA0002.jpg,W
Ear_dataset/W/KALYANI SUBRAMIAN/IMG-20230219-WA0013.jpg,W
Ear_dataset/W/BHARAT/IMG-20230215-WA0060.jpg,W
Ear_dataset/W/ABHISHEK KALE/IMG-20230213-WA0018.jpg,W
Ear_dataset/W/NISHITA CUNCHALA/IMG-20230218-WA0043.jpg,W
Ear_dataset/W/ADITYA GUSSAIN/IMG-20230211-WA0242.jpg,W
Ear_dataset/W/NIKHIL BATHIJA/IMG-20230213-WA0160.jpg,W
Ear_dataset/W/DAKSH/IMG-20230215-WA0013.jpg,W
Ear_dataset/W/SARANSH/IMG-20230211-WA0215.jpg,W
Ear_dataset/W/PRANSHU/IMG-20230211-WA0235.jpg,W
Ear_dataset/W/ANIKET SAXENA/IMG-20230211-WA0116.jpg,W
Ear_dataset/W/PRAJWAL/IMG-20230211-WA0172.jpg,W
Ear_dataset/W/SURAJ/IMG-20230215-WA0050.jpg,W
Ear_dataset/W/PRANSHU/IMG-20230211-WA0234.jpg,W
Ear_dataset/W/RUPESH SAHOO/IMG-20230213-WA0123.jpg,W
Ear_dataset/W/JAMMALMADAKA/IMG-20230213-WA0041.jpg,W
Ear_dataset/W/JHEEL/IMG-20230212-WA0031.jpg,W
Ear_dataset/W/MANNEN SOBTI/IMG-20230212-WA0041.jpg,W
Ear_dataset/W/ABHISHEK KALE/IMG-20230213-WA0033.jpg,W
Ear_dataset/W/GAURAV AGRAWAL/IMG-20230211-WA0098.jpg,W
Ear_dataset/W/GAURAV AGRAWAL/IMG-20230211-WA0103.jpg,W
Ear_dataset/W/SURAJ/IMG-20230215-WA0052.jpg,W
Ear_dataset/W/HARIN/IMG-20230214-WA0030.jpg,W
Ear_dataset/W/ANIRUDH EM/IMG-20230213-WA0120.jpg,W
Ear_dataset/W/AADITYA BARUAH/IMG-20230211-WA0059.jpg,W
Ear_dataset/W/SIDDHARTH SAXENA/IMG-20230211-WA0145.jpg,W
Ear_dataset/W/KUNAL NIGAM/IMG-20230211-WA0109.jpg,W
Ear_dataset/W/PENNARASI/IMG-20230214-WA0020.jpg,W
Ear_dataset/W/HARSH RAJA/IMG-20230211-WA0072.jpg,W
Ear_dataset/W/ISHITA/IMG-20230213-WA0217.jpg,W
Ear_dataset/W/ADITYA GUSSAIN/IMG-20230211-WA0246.jpg,W
Ear_dataset/W/HITAARTH/IMG-20230211-WA0199.jpg,W
Ear_dataset/W/SRI SRI/IMG-20230214-WA0058.jpg,W
Ear_dataset/W/PRATISH/IMG-20230215-WA0094.jpg,W
Ear_dataset/W/MANNEN SOBTI/IMG-20230212-WA0040.jpg,W
Ear_dataset/W/JAMMALMADAKA/IMG-20230213-WA0042.jpg,W
Ear_dataset/W/PIYUSH/IMG-20230211-WA0168.jpg,W
Ear_dataset/W/SHIVA SUMANTH REDDY/IMG-20230213-WA0019.jpg,W
Ear_dataset/W/SHASHANK/IMG-20230221-WA0015.jpg,W
Ear_dataset/W/SALMAAN/IMG-20230213-WA0077.jpg,W
Ear_dataset/W/AJITESH GUPTA/IMG-20230211-WA0224.jpg,W
Ear_dataset/W/SALMAAN/IMG-20230213-WA0085.jpg,W
Ear_dataset/W/AADITYA BARUAH/IMG-20230211-WA0058.jpg,W
Ear_dataset/W/ANIRUDH EM/IMG-20230213-WA0135.jpg,W
Ear_dataset/W/ANEESH BALAJI/IMG-20230211-WA0082.jpg,W
Ear_dataset/W/ARNAV SAHARAN/IMG-20230211-WA0132.jpg,W
Ear_dataset/W/ARAVIND SIVA/IMG-20230213-WA0184.jpg,W
Ear_dataset/W/SAMRIDH/IMG-20230214-WA0042.jpg,W
Ear_dataset/W/SURAJ/IMG-20230215-WA0058.jpg,W
Ear_dataset/W/DEBHASIS/IMG-20230213-WA0137.jpg,W
Ear_dataset/W/SHARATH/IMG-20230211-WA0238.jpg,W
Ear_dataset/W/ARPIT SAGAR/IMG-20230213-WA0125.jpg,W
Ear_dataset/W/SHARATH/IMG-20230211-WA0237.jpg,W
Ear_dataset/W/NISHITA CUNCHALA/IMG-20230218-WA0034.jpg,W
Ear_dataset/W/HITAARTH/IMG-20230211-WA0197.jpg,W
Ear_dataset/W/ABHINAV/IMG-20230215-WA0076.jpg,W
Ear_dataset/W/RAMYA PRABHU/IMG-20230218-WA0053.jpg,W
Ear_dataset/W/NIKHIL SHEKAWAT/IMG-20230213-WA0152.jpg,W
Ear_dataset/W/KRAPANSH SRIVASTAV/IMG-20230211-WA0183.jpg,W
Ear_dataset/W/ANIRUDH EM/IMG-20230213-WA0124.jpg,W
Ear_dataset/W/DEBHASIS/IMG-20230213-WA0136.jpg,W
Ear_dataset/W/SHASHANK/IMG-20230221-WA0011.jpg,W
Ear_dataset/W/LAKSHYA/IMG-20230213-WA0246.jpg,W
Ear_dataset/W/KARAN/IMG-20230213-WA0065.jpg,W
Ear_dataset/W/ABHINAV/IMG-20230215-WA0080.jpg,W
Ear_dataset/W/AMAYASH/IMG-20230211-WA0149.jpg,W
Ear_dataset/W/NAMAN KANKARIA/IMG-20230213-WA0073.jpg,W
Ear_dataset/W/PARV/IMG-20230215-WA0033.jpg,W
Ear_dataset/W/AHELI ADIKARI/IMG-20230213-WA0296.jpg,W
Ear_dataset/W/BHARAT/IMG-20230215-WA0070.jpg,W
Ear_dataset/W/SIDDHARTH SAXENA/IMG-20230211-WA0143.jpg,W
Ear_dataset/W/ADITYA RAJ SHARMA/IMG-20230212-WA0010.jpg,W
Ear_dataset/W/LAKSHYA/IMG-20230213-WA0248.jpg,W
Ear_dataset/W/ABHINAV/IMG-20230215-WA0078.jpg,W
Ear_dataset/W/DAKSH/IMG-20230215-WA0016.jpg,W
Ear_dataset/W/HARIN/IMG-20230214-WA0036.jpg,W
Ear_dataset/W/SARAVANAN/IMG-20230222-WA0087.jpg,W
Ear_dataset/W/ARYAN SHUKLA/IMG-20230213-WA0355.jpg,W
Ear_dataset/W/AMAYASH/IMG-20230211-WA0150.jpg,W
Ear_dataset/W/SHRAJOY SUR/IMG-20230213-WA0353.jpg,W
Ear_dataset/W/SHIVA SUMANTH REDDY/IMG-20230213-WA0023.jpg,W
Ear_dataset/W/ARPIT SAGAR/IMG-20230213-WA0122(1).jpg,W
Ear_dataset/W/PALLAVI/IMG-20230213-WA0230.jpg,W
Ear_dataset/W/ADITYA RAJ SHARMA/IMG-20230212-WA0014.jpg,W
Ear_dataset/W/TAMILZHINIYAN/IMG-20230222-WA0075.jpg,W
Ear_dataset/W/VACHAN SHETTY/IMG-20230213-WA0249.jpg,W
Ear_dataset/W/RUSHIK PRAIKH/IMG-20230212-WA0007.jpg,W
Ear_dataset/W/HARSH RAJA/IMG-20230211-WA0069.jpg,W
Ear_dataset/W/NAMAN KANKARIA/IMG-20230213-WA0063.jpg,W
Ear_dataset/W/LAKSHYA/IMG-20230213-WA0248 (1).jpg,W
Ear_dataset/W/BHAVIN SHARMA/IMG-20230211-WA0097.jpg,W
Ear_dataset/W/SHARATH/IMG-20230211-WA0239.jpg,W
Ear_dataset/W/DEBHASIS/IMG-20230213-WA0138.jpg,W
Ear_dataset/W/VARUN JR/IMG-20230214-WA0066.jpg,W
Ear_dataset/W/AMARTIYA KUMAR/IMG-20230211-WA0065.jpg,W
Ear_dataset/W/VARUN JR/IMG-20230214-WA0068.jpg,W
Ear_dataset/W/MAYANK PAL/IMG-20230213-WA0310.jpg,W
Ear_dataset/W/ARPIT SAGAR/IMG-20230213-WA0133.jpg,W
Ear_dataset/W/AYUSH SINGH/IMG-20230211-WA0206.jpg,W
Ear_dataset/W/AHELI ADIKARI/IMG-20230213-WA0304.jpg,W
Ear_dataset/W/AMAN/IMG-20230211-WA0154.jpg,W
Ear_dataset/W/ARNAV SAHARAN/IMG-20230211-WA0128.jpg,W
Ear_dataset/W/ADITYA GUSSAIN/IMG-20230211-WA0245.jpg,W
Ear_dataset/W/SARANSH/IMG-20230211-WA0214.jpg,W
Ear_dataset/W/KUNAL NIGAM/IMG-20230211-WA0107.jpg,W
Ear_dataset/W/GAURAV AGRAWAL/IMG-20230211-WA0100.jpg,W
Ear_dataset/W/NIKHIL SHEKAWAT/IMG-20230213-WA0171.jpg,W
Ear_dataset/W/SARAVANAN/IMG-20230222-WA0083.jpg,W
Ear_dataset/W/PARAKH/IMG-20230213-WA0071.jpg,W
Ear_dataset/W/RAKSHIT KAMAL LAHARY/IMG-20230211-WA0051.jpg,W
Ear_dataset/W/BHAVIN SHARMA/IMG-20230211-WA0095.jpg,W
Ear_dataset/W/RUSHIK PRAIKH/IMG-20230212-WA0004.jpg,W
Ear_dataset/W/ARIHANT/IMG-20230211-WA0192.jpg,W
Ear_dataset/W/RUPESH SAHOO/IMG-20230213-WA0114.jpg,W
Ear_dataset/W/PARAKH/IMG-20230213-WA0070.jpg,W
Ear_dataset/W/PRATISH/IMG-20230215-WA0086.jpg,W
Ear_dataset/W/KASHYAP/IMG-20230211-WA0203.jpg,W
Ear_dataset/W/AMARTIYA KUMAR/IMG-20230211-WA0064.jpg,W
Ear_dataset/W/KRAPANSH SRIVASTAV/IMG-20230211-WA0184.jpg,W
Ear_dataset/W/ABHINAV/IMG-20230215-WA0072.jpg,W
Ear_dataset/W/RUSHIK PRAIKH/IMG-20230212-WA0003.jpg,W
Ear_dataset/W/YASHWANT/IMG-20230211-WA0139.jpg,W
Ear_dataset/W/PARV/IMG-20230215-WA0026.jpg,W
Ear_dataset/W/JHEEL/IMG-20230212-WA0029.jpg,W
Ear_dataset/W/HARSH RAJA/IMG-20230211-WA0068.jpg,W
Ear_dataset/W/AMARTIYA KUMAR/IMG-20230211-WA0062.jpg,W
Ear_dataset/W/ADIRAJU NARASIMHA REDDY/IMG-20230214-WA0086.jpg,W
Ear_dataset/W/SRI SRI/IMG-20230214-WA0062.jpg,W
Ear_dataset/W/DARSH RAWAT/IMG-20230211-WA0076.jpg,W
Ear_dataset/W/DEBHASIS/IMG-20230213-WA0126.jpg,W
Ear_dataset/W/KALYANI SUBRAMIAN/IMG-20230219-WA0008.jpg,W
Ear_dataset/W/ARYEN RAWAT/IMG-20230211-WA0115.jpg,W
Ear_dataset/W/ANEESH BALAJI/IMG-20230211-WA0080.jpg,W
Ear_dataset/W/PALLAVI/IMG-20230213-WA0241.jpg,W
Ear_dataset/W/SHIKHAR AGARWAL/IMG-20230213-WA0191.jpg,W
Ear_dataset/W/AHELI ADIKARI/IMG-20230213-WA0300.jpg,W
Ear_dataset/W/KASHYAP/IMG-20230211-WA0202.jpg,W
Ear_dataset/W/NIKHIL SHEKAWAT/IMG-20230213-WA0161.jpg,W
